what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349597909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349607580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349621041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349626244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349626481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349627665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349631637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349634810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349648692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349652684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391349664366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391349665243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391349666243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391349677005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349694828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349716769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391349717797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349718254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349724546
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1391349726522
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1391349726524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391349728479
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1391349729659
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1391349729678
