what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395884189893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395884219495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395884225505
error,log,,,"Error logged from Debug UI: ",1395884234045
error,log,,,"Error logged from Debug UI: ",1395884234065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395884239855
error,log,,,"Error logged from Debug UI: ",1395884240195
error,log,,,"Error logged from Debug UI: ",1395884240205
error,log,,,"Error logged from Debug UI: ",1395884240925
error,log,,,"Error logged from Debug UI: ",1395884240935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395884240965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395884242555
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395884243475
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395884243675
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395884243745
error,log,,,"Error logged from Debug UI: ",1395884244295
error,log,,,"Error logged from Debug UI: ",1395884244305
error,log,,,"Error logged from Debug UI: ",1395884244755
error,log,,,"Error logged from Debug UI: ",1395884244765
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395884247355
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1395884249305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395884251605
error,log,,,"Removing obsolete files from server...",1395884259734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395884266165
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1395884267595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395884268135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395884269665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1395884269665
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395884270176
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1395884270552
error,log,,,"Could not move: C:\\Users\\muadibbm\\workspace\\DPSS\\Servers\\Tomcat v7.0 Server at localhost-config\\web.xml.",1395884271522
