what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1393898783518
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1393898783691
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1393898783711
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1393898783914
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1393898784228
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1393898784354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393898785056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393898786140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393898788323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393898791313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393898794570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393898796982
error,log,,,"Error logged from Debug UI: ",1393898801304
error,log,,,"Error logged from Debug UI: ",1393898801324
error,log,,,"Error logged from Debug UI: ",1393898801660
error,log,,,"Error logged from Debug UI: ",1393898801670
error,log,,,"Error logged from Debug UI: ",1393898810261
error,log,,,"Error logged from Debug UI: ",1393898810286
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393898813629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393898819259
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393898821589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393898822612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393898824636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393898828770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393898830173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393898830503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899083850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899083882
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1393899084935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899089127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899253862
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393899256151
started,bundle,net.sf.eclipsecorba.idl,0.7.0.218,"net.sf.eclipsecorba.idl",1393899256458
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1393899256544
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1393899256546
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1393899256548
started,bundle,net.sf.eclipsecorba.idl.edit,0.7.0.218,"net.sf.eclipsecorba.idl.edit",1393899256555
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899256736
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899256875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899259249
closed,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899259250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393899261058
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899261180
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899261255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899267399
closed,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899267399
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393899272028
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899272305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899272396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899276029
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899276029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899308915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393899312185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393899312768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899313540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899323947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899368603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899373518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899399906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899437799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899441405
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393899467427
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1393899469252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899527385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899534354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899534996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393899542598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393899544705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393899555155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393899557862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393899566646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1393899568574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393899571841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899572407
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1393899594961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899597211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899604028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393899623413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393899623928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393899624154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899627882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899630875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899633045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899859092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899859440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899912905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393899915341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899917051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899947195
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393899949503
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899949645
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899949715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899952925
closed,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899952925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899953807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899954688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899955284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899960626
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393899963747
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899963945
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899964015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899967013
closed,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1393899967013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899968218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393899992790
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393899995641
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393899995826
