what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895834247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895839050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393895842858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393895843516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895843943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895850632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895850734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895851615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895858483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895861597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895867037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895869907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895871707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895872709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895873150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895874690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895875337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895879277
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393895885804
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1393895885913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393895897677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895900982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895903687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895903783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895904221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895915654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895915805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895916999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895918201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895919992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895930768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895940513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895945871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895945993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895946660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393895947705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895948777
error,log,,,"Error logged from Debug UI: ",1393895950034
error,log,,,"Error logged from Debug UI: ",1393895950062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393895950530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393895952853
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393895953460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393895954761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895955230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895957764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393895958407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393895961679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393895962439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393895964644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895965049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895975417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895981286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393895981411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393895983541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393895994879
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1393896000794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393896004438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393896014814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393896016511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393896020660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393896021188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393896032609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393896032752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393896033420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393896035121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393896039187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393896042878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393896045499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393896047140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393896050629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393896109035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393896112025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393896113476
