what,kind,bundleId,bundleVersion,description,time
started,bundle,net.sf.eclipsecorba.idl.edit,0.7.0.218,"net.sf.eclipsecorba.idl.edit",1392863713021
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1392863713095
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392863713221
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392863713413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392863716682
closed,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392863716698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392863723703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864067437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864068151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864084229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392864092923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392864093581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392864094095
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392864108466
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1392864112446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864117858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864137821
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392864137938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392864138037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392864141014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392864149740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864153789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864153882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392864155354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392864156814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392864172254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392864178486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392864181509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392864182236
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392864184263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864199024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864219418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864285840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392864670656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392864678142
