what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393900802289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900804415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900806997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393900810708
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393900820032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900820974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900822533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393900822951
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393900824150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393900825148
error,log,,,"Error logged from Debug UI: ",1393900825706
error,log,,,"Error logged from Debug UI: ",1393900825727
error,log,,,"Error logged from Debug UI: ",1393900826252
error,log,,,"Error logged from Debug UI: ",1393900826275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900832554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900860384
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393900860407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900862252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900866803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1393900866833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393900867631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900891344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900906536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900909477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900910632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900910902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900911978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900912625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900923524
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393900923552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900924864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900925762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900925961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900930153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393900930508
error,log,,,"Error logged from Debug UI: ",1393900931369
error,log,,,"Error logged from Debug UI: ",1393900931396
error,log,,,"Error logged from Debug UI: ",1393900932008
error,log,,,"Error logged from Debug UI: ",1393900932025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393900935507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393900937173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900944494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900949995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393900952527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393900953211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393900955864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393900957430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393900958060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393900958844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393900959314
error,log,,,"Error logged from Debug UI: ",1393900962656
error,log,,,"Error logged from Debug UI: ",1393900962682
error,log,,,"Error logged from Debug UI: ",1393900963403
error,log,,,"Error logged from Debug UI: ",1393900963415
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393900969012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393900970123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900973729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900983458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393900990368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393900991392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900997626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393900997752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393901000489
error,log,,,"Error logged from Debug UI: ",1393901010453
error,log,,,"Error logged from Debug UI: ",1393901010473
error,log,,,"Error logged from Debug UI: ",1393901010863
error,log,,,"Error logged from Debug UI: ",1393901010871
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393901014543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393901015508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393901022206
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393901045780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393901046791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393901048562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393901049959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393901066195
