what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1395781290762
error,log,,,"Core exception while retrieving the content description",1395781290767
error,log,,,"Core exception while retrieving the content description",1395781290782
error,log,,,"Core exception while retrieving the content description",1395781290822
error,log,,,"Core exception while retrieving the content description",1395781290822
error,log,,,"Core exception while retrieving the content description",1395781290827
error,log,,,"Core exception while retrieving the content description",1395781290827
error,log,,,"Core exception while retrieving the content description",1395781290827
error,log,,,"Core exception while retrieving the content description",1395781290837
error,log,,,"Core exception while retrieving the content description",1395781290842
error,log,,,"Core exception while retrieving the content description",1395781290842
error,log,,,"Core exception while retrieving the content description",1395781290842
error,log,,,"Core exception while retrieving the content description",1395781290847
error,log,,,"Core exception while retrieving the content description",1395781290857
error,log,,,"Core exception while retrieving the content description",1395781290857
error,log,,,"Core exception while retrieving the content description",1395781290857
error,log,,,"Core exception while retrieving the content description",1395781290882
error,log,,,"Core exception while retrieving the content description",1395781290882
error,log,,,"Core exception while retrieving the content description",1395781290892
error,log,,,"Core exception while retrieving the content description",1395781290897
error,log,,,"Core exception while retrieving the content description",1395781290897
error,log,,,"Core exception while retrieving the content description",1395781290897
error,log,,,"Core exception while retrieving the content description",1395781290902
error,log,,,"Core exception while retrieving the content description",1395781292744
error,log,,,"Core exception while retrieving the content description",1395781292746
error,log,,,"Core exception while retrieving the content description",1395781292748
error,log,,,"Core exception while retrieving the content description",1395781292750
error,log,,,"Core exception while retrieving the content description",1395781292751
error,log,,,"Core exception while retrieving the content description",1395781293454
error,log,,,"Core exception while retrieving the content description",1395781293455
error,log,,,"Core exception while retrieving the content description",1395781293457
error,log,,,"Core exception while retrieving the content description",1395781293459
error,log,,,"Core exception while retrieving the content description",1395781293461
error,log,,,"Core exception while retrieving the content description",1395781296975
error,log,,,"Core exception while retrieving the content description",1395781296975
error,log,,,"Core exception while retrieving the content description",1395781296975
error,log,,,"Core exception while retrieving the content description",1395781296980
error,log,,,"Core exception while retrieving the content description",1395781296980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395781329784
error,log,,,"Core exception while retrieving the content description",1395781331310
error,log,,,"Core exception while retrieving the content description",1395781331310
error,log,,,"Core exception while retrieving the content description",1395781331310
error,log,,,"Core exception while retrieving the content description",1395781331315
error,log,,,"Core exception while retrieving the content description",1395781331315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395781336345
error,log,,,"Core exception while retrieving the content description",1395781348998
error,log,,,"Core exception while retrieving the content description",1395781349003
error,log,,,"Core exception while retrieving the content description",1395781349008
error,log,,,"Core exception while retrieving the content description",1395781349013
error,log,,,"Core exception while retrieving the content description",1395781349013
error,log,,,"Core exception while retrieving the content description",1395781349078
error,log,,,"Core exception while retrieving the content description",1395781349083
error,log,,,"Core exception while retrieving the content description",1395781349088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395781364974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395781364979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395781364999
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395781368174
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1395781368214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395781368249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395781368269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1395781368359
error,log,,,"Core exception while retrieving the content description",1395781368460
error,log,,,"Core exception while retrieving the content description",1395781368465
error,log,,,"Core exception while retrieving the content description",1395781368465
error,log,,,"Core exception while retrieving the content description",1395781368465
error,log,,,"Core exception while retrieving the content description",1395781368470
error,log,,,"Core exception while retrieving the content description",1395781368475
error,log,,,"Core exception while retrieving the content description",1395781368480
error,log,,,"Core exception while retrieving the content description",1395781368485
error,log,,,"Core exception while retrieving the content description",1395781368495
error,log,,,"Core exception while retrieving the content description",1395781368495
error,log,,,"Core exception while retrieving the content description",1395781368500
error,log,,,"Core exception while retrieving the content description",1395781368535
error,log,,,"Core exception while retrieving the content description",1395781368540
error,log,,,"Core exception while retrieving the content description",1395781368545
error,log,,,"Core exception while retrieving the content description",1395781368545
error,log,,,"Core exception while retrieving the content description",1395781368545
error,log,,,"Core exception while retrieving the content description",1395781368550
error,log,,,"Core exception while retrieving the content description",1395781368555
error,log,,,"Core exception while retrieving the content description",1395781368555
error,log,,,"Core exception while retrieving the content description",1395781368565
error,log,,,"Core exception while retrieving the content description",1395781368565
error,log,,,"Core exception while retrieving the content description",1395781368565
error,log,,,"Core exception while retrieving the content description",1395781368605
error,log,,,"Core exception while retrieving the content description",1395781368610
error,log,,,"Core exception while retrieving the content description",1395781368610
error,log,,,"Core exception while retrieving the content description",1395781368610
error,log,,,"Core exception while retrieving the content description",1395781368615
error,log,,,"Core exception while retrieving the content description",1395781368620
error,log,,,"Core exception while retrieving the content description",1395781368620
error,log,,,"Core exception while retrieving the content description",1395781368625
error,log,,,"Core exception while retrieving the content description",1395781368630
error,log,,,"Core exception while retrieving the content description",1395781368635
error,log,,,"Core exception while retrieving the content description",1395781368635
error,log,,,"Core exception while retrieving the content description",1395781368675
error,log,,,"Core exception while retrieving the content description",1395781368675
error,log,,,"Core exception while retrieving the content description",1395781368680
error,log,,,"Core exception while retrieving the content description",1395781368680
error,log,,,"Core exception while retrieving the content description",1395781368680
error,log,,,"Core exception while retrieving the content description",1395781368685
error,log,,,"Core exception while retrieving the content description",1395781368690
error,log,,,"Core exception while retrieving the content description",1395781368695
error,log,,,"Core exception while retrieving the content description",1395781368700
error,log,,,"Core exception while retrieving the content description",1395781368705
error,log,,,"Core exception while retrieving the content description",1395781368705
error,log,,,"Core exception while retrieving the content description",1395781368740
error,log,,,"Core exception while retrieving the content description",1395781368745
error,log,,,"Core exception while retrieving the content description",1395781368745
error,log,,,"Core exception while retrieving the content description",1395781368750
error,log,,,"Core exception while retrieving the content description",1395781368750
error,log,,,"Core exception while retrieving the content description",1395781368755
error,log,,,"Core exception while retrieving the content description",1395781368755
error,log,,,"Core exception while retrieving the content description",1395781368760
error,log,,,"Core exception while retrieving the content description",1395781368765
error,log,,,"Core exception while retrieving the content description",1395781368770
error,log,,,"Core exception while retrieving the content description",1395781368770
error,log,,,"Core exception while retrieving the content description",1395781369050
error,log,,,"Core exception while retrieving the content description",1395781369050
error,log,,,"Core exception while retrieving the content description",1395781369055
error,log,,,"Core exception while retrieving the content description",1395781369055
error,log,,,"Core exception while retrieving the content description",1395781369055
error,log,,,"Core exception while retrieving the content description",1395781369060
error,log,,,"Core exception while retrieving the content description",1395781369065
error,log,,,"Core exception while retrieving the content description",1395781369065
error,log,,,"Core exception while retrieving the content description",1395781369080
error,log,,,"Core exception while retrieving the content description",1395781369080
error,log,,,"Core exception while retrieving the content description",1395781369085
error,log,,,"Core exception while retrieving the content description",1395781369140
error,log,,,"Core exception while retrieving the content description",1395781369145
error,log,,,"Core exception while retrieving the content description",1395781369145
error,log,,,"Core exception while retrieving the content description",1395781369150
error,log,,,"Core exception while retrieving the content description",1395781369150
error,log,,,"Core exception while retrieving the content description",1395781369155
error,log,,,"Core exception while retrieving the content description",1395781369160
error,log,,,"Core exception while retrieving the content description",1395781369160
error,log,,,"Core exception while retrieving the content description",1395781369170
error,log,,,"Core exception while retrieving the content description",1395781369175
error,log,,,"Core exception while retrieving the content description",1395781369190
error,log,,,"Core exception while retrieving the content description",1395781369300
error,log,,,"Core exception while retrieving the content description",1395781369305
error,log,,,"Core exception while retrieving the content description",1395781369305
error,log,,,"Core exception while retrieving the content description",1395781369310
error,log,,,"Core exception while retrieving the content description",1395781369310
error,log,,,"Core exception while retrieving the content description",1395781369315
error,log,,,"Core exception while retrieving the content description",1395781369315
error,log,,,"Core exception while retrieving the content description",1395781369315
error,log,,,"Core exception while retrieving the content description",1395781369320
error,log,,,"Core exception while retrieving the content description",1395781369320
error,log,,,"Core exception while retrieving the content description",1395781369561
error,log,,,"Core exception while retrieving the content description",1395781369561
error,log,,,"Core exception while retrieving the content description",1395781369566
error,log,,,"Core exception while retrieving the content description",1395781369566
error,log,,,"Core exception while retrieving the content description",1395781369566
error,log,,,"Core exception while retrieving the content description",1395781369576
error,log,,,"Core exception while retrieving the content description",1395781369576
error,log,,,"Core exception while retrieving the content description",1395781369581
error,log,,,"Core exception while retrieving the content description",1395781369581
error,log,,,"Core exception while retrieving the content description",1395781369581
error,log,,,"Core exception while retrieving the content description",1395781369586
error,log,,,"Core exception while retrieving the content description",1395781369586
error,log,,,"Core exception while retrieving the content description",1395781369586
