what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777032226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777032842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1392777032855
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392777033570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777035711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1392777045398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777046344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777048108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777053417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777054955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777059841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777064074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777066919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777069755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777072447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777073777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777084355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777092290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777093069
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392777093866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777097102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777103380
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392777108704
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392777108764
closed,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392777108764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777110375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777115828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777137917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777182487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777199102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777211512
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392777213682
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392777213723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392777223371
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392777225281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777230275
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1392777234583
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1392777234604
error,log,,,"Internal Error",1392777234670
error,log,,,"Problems encountered while moving resources.",1392777234671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777237658
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1392777237676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777240337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777241069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1392777241079
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392777242195
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392777242239
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392777243603
closed,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392777243603
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392777244924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777245891
error,log,,,"Internal Error",1392777246164
error,log,,,"Problems encountered while deleting resources.",1392777246165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392777247962
