what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1392774835978
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1392774835978
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1392774835979
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1392774835979
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1392774835979
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1392774835979
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1392774835980
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1392774835980
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1392774835980
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1392774835981
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1392774835982
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1392774835982
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1392774835983
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1392774835984
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1392774835984
started,bundle,org.python.pydev,2.5.0.2012040618,"org.python.pydev",1392774835985
started,bundle,org.python.pydev.core,2.5.0.2012040618,"org.python.pydev.core",1392774835986
started,bundle,org.python.pydev.debug,2.5.0.2012040618,"org.python.pydev.debug",1392774835986
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1392774835987
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1392774835988
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1392774835988
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1392774835988
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1392774835989
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1392774835989
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1392774835990
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1392774835990
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1392774835991
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1392774835993
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1392774835993
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1392774835995
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1392774835995
started,bundle,com.google.gdt.eclipse.designer,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer",1392774835996
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer.UiBinder",1392774835996
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted",1392774835997
started,bundle,org.eclipse.wb.core,1.2.0.r37x201112290923,"org.eclipse.wb.core",1392774835998
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201112290923,"org.eclipse.wb.core.lib",1392774835999
started,bundle,com.google.gdt.eclipse.core,2.6.1.v201205091048-rel-r37,"com.google.gdt.eclipse.core",1392774836000
started,bundle,com.google.gdt.eclipse.login,2.6.1.v201205091048-rel-r37,"com.google.gdt.eclipse.login",1392774836001
started,bundle,com.google.gdt.eclipse.managedapis,2.6.1.v201205091048-rel-r37,"com.google.gdt.eclipse.managedapis",1392774836001
started,bundle,com.google.gdt.eclipse.suite.ext,2.6.1.v201205091048-rel-r37,"com.google.gdt.eclipse.suite.ext",1392774836001
os,sysinfo,,,"win32",1392774836005
arch,sysinfo,,,"x86_64",1392774836005
ws,sysinfo,,,"win32",1392774836005
locale,sysinfo,,,"en_CA",1392774836005
processors,sysinfo,,,"4",1392774836005
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1392774836005
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1392774836005
java.specification.name,sysinfo,,,"Java Platform API Specification",1392774836005
java.specification.vendor,sysinfo,,,"Oracle Corporation",1392774836005
java.specification.version,sysinfo,,,"1.7",1392774836005
java.vendor,sysinfo,,,"Oracle Corporation",1392774836005
java.version,sysinfo,,,"1.7.0_09",1392774836005
java.vm.info,sysinfo,,,"mixed mode",1392774836005
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1392774836005
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1392774836005
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1392774836005
java.vm.specification.version,sysinfo,,,"1.7",1392774836005
java.vm.vendor,sysinfo,,,"Oracle Corporation",1392774836005
java.vm.version,sysinfo,,,"23.5-b02",1392774836005
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1392774836058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392774837161
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1392774837642
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1392774837645
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1392774837691
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1392774837696
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1392774837705
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1392774837710
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1392774837711
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1392774837740
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1392774837743
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1392774837748
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1392774837759
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1392774837777
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1392774837779
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1392774837788
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1392774837808
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1392774837893
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1392774837955
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1392774837958
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1392774837998
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1392774838037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392774838224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1392774838261
started,bundle,com.google.appengine.eclipse.core,2.6.1.v201205091048-rel-r37,"com.google.appengine.eclipse.core",1392774838511
started,bundle,com.google.gdt.eclipse.appengine.rpc,2.6.1.v201205091048-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1392774838517
started,bundle,com.google.gdt.eclipse.platform.shared,2.6.1.v201205091048-rel-r37,"com.google.gdt.eclipse.platform.shared",1392774838525
started,bundle,com.google.gwt.eclipse.core,2.6.1.v201205091048-rel-r37,"com.google.gwt.eclipse.core",1392774838675
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1392774838684
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1392774838690
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1392774840358
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1392774840362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392774842288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392774854316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1392774854334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392774858243
started,bundle,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.ui",1392774860308
started,bundle,net.sf.eclipsecorba.idl,0.7.0.218,"net.sf.eclipsecorba.idl",1392774863212
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1392774863370
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1392774863372
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1392774863374
started,bundle,net.sf.eclipsecorba.idl.edit,0.7.0.218,"net.sf.eclipsecorba.idl.edit",1392774863379
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392774863755
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392774863838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392774863900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1392774863940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392774866119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392774866983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392774868968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392774870390
closed,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392774870392
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1392774871560
started,bundle,net.sf.eclipsecorba.openorb,0.7.0.197,"net.sf.eclipsecorba.openorb",1392774873202
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1392774873214
error,log,,,"Unhandled event loop exception",1392774873256
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392774884645
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392774884688
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392774885420
error,log,,,"Unhandled event loop exception",1392774888373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392774911142
opened,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392774915704
activated,editor,net.sf.eclipsecorba.ui,0.7.0.218,"net.sf.eclipsecorba.editor.IDLEditor",1392774915732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392774915762
