what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error logged from Debug UI: ",1393919336425
error,log,,,"Error logged from Debug UI: ",1393919336448
error,log,,,"Error logged from Debug UI: ",1393919337022
error,log,,,"Error logged from Debug UI: ",1393919337041
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919340992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919343881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919363272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919392491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919424564
error,log,,,"Error logged from Debug UI: ",1393919425335
error,log,,,"Error logged from Debug UI: ",1393919425353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919487650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919490387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393919496376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919496955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919503607
error,log,,,"Error logged from Debug UI: ",1393919507638
error,log,,,"Error logged from Debug UI: ",1393919507664
error,log,,,"Error logged from Debug UI: ",1393919508073
error,log,,,"Error logged from Debug UI: ",1393919508092
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919515468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919520537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919522019
error,log,,,"Error logged from Debug UI: ",1393919522583
error,log,,,"Error logged from Debug UI: ",1393919522605
error,log,,,"Error logged from Debug UI: ",1393919523096
error,log,,,"Error logged from Debug UI: ",1393919523114
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919532743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919533968
error,log,,,"Error logged from Debug UI: ",1393919544819
error,log,,,"Error logged from Debug UI: ",1393919544839
error,log,,,"Error logged from Debug UI: ",1393919545149
error,log,,,"Error logged from Debug UI: ",1393919545157
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919546800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919546918
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919564098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919565278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919579361
error,log,,,"Error logged from Debug UI: ",1393919580140
error,log,,,"Error logged from Debug UI: ",1393919580161
error,log,,,"Error logged from Debug UI: ",1393919580620
error,log,,,"Error logged from Debug UI: ",1393919580632
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919583418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919593457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919595917
error,log,,,"Error logged from Debug UI: ",1393919596678
error,log,,,"Error logged from Debug UI: ",1393919596708
error,log,,,"Error logged from Debug UI: ",1393919596983
error,log,,,"Error logged from Debug UI: ",1393919596994
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919598533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919612757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919696674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919705328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393919718624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393919725141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919726903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919731876
error,log,,,"Error logged from Debug UI: ",1393919734074
error,log,,,"Error logged from Debug UI: ",1393919734099
error,log,,,"Error logged from Debug UI: ",1393919734391
error,log,,,"Error logged from Debug UI: ",1393919734398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919738026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919743075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919751144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919754016
error,log,,,"Error logged from Debug UI: ",1393919754495
error,log,,,"Error logged from Debug UI: ",1393919754516
error,log,,,"Error logged from Debug UI: ",1393919755125
error,log,,,"Error logged from Debug UI: ",1393919755139
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919757122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919758648
error,log,,,"Error logged from Debug UI: ",1393919758715
error,log,,,"Error logged from Debug UI: ",1393919758731
error,log,,,"Error logged from Debug UI: ",1393919759206
error,log,,,"Error logged from Debug UI: ",1393919759212
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393919762685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919766060
error,log,,,"Error logged from Debug UI: ",1393919768664
error,log,,,"Error logged from Debug UI: ",1393919768687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919769385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919809288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393919813365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919814782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919817823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919818930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393919926778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919946500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393919950882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919952582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393919956775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919957310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919958361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393919965152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919968638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919980110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393919984714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919985278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919986123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919995627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393919998176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393920004982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393920013612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393920016063
error,log,,,"Error logged from Debug UI: ",1393920016938
error,log,,,"Error logged from Debug UI: ",1393920016956
error,log,,,"Error logged from Debug UI: ",1393920017421
error,log,,,"Error logged from Debug UI: ",1393920017434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393920021080
error,log,,,"Error logged from Debug UI: ",1393920021260
error,log,,,"Error logged from Debug UI: ",1393920021285
error,log,,,"Error logged from Debug UI: ",1393920021783
error,log,,,"Error logged from Debug UI: ",1393920021797
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393920025305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393920032970
error,log,,,"Error logged from Debug UI: ",1393920036473
error,log,,,"Error logged from Debug UI: ",1393920036495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393920037164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393920045903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393920058836
error,log,,,"Error logged from Debug UI: ",1393920059765
error,log,,,"Error logged from Debug UI: ",1393920059792
error,log,,,"Error logged from Debug UI: ",1393920060065
error,log,,,"Error logged from Debug UI: ",1393920060073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393920061245
error,log,,,"Error logged from Debug UI: ",1393920061382
error,log,,,"Error logged from Debug UI: ",1393920061403
error,log,,,"Error logged from Debug UI: ",1393920061989
error,log,,,"Error logged from Debug UI: ",1393920062000
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393920064461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393920066138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393920066691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393920069790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393920073327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393920078794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393920080677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393920087907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393920088766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393920089305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393920096909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393920099405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393920099890
error,log,,,"Error logged from Debug UI: ",1393920100567
error,log,,,"Error logged from Debug UI: ",1393920100585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393920100979
error,log,,,"Error logged from Debug UI: ",1393920101040
error,log,,,"Error logged from Debug UI: ",1393920101057
